Event.Index,UTC.Timestamp,UTC.Date,Local.Timestamp,Local.Timezone,Local.Date,Experiment.ID,Experiment.Version,Tree.Node.Key,Repeat.Key,Schedule.ID,Participant.Private.ID,Participant.Starting.Group,Participant.Status,Participant.Completion.Code,Participant.External.Session.ID,Participant.Device.Type,Participant.Device,Participant.OS,Participant.Browser,Participant.Monitor.Size,Participant.Viewport.Size,Checkpoint,Task.Name,Task.Version,branch.69an,randomiser.8vg2,Spreadsheet,Spreadsheet.Name,Spreadsheet.Row,Trial.Number,Screen.Number,Screen.Name,Zone.Name,Zone.Type,Reaction.Time,Reaction.Onset,Response.Type,Response,Attempt,Correct,Incorrect,Dishonest,X.Coordinate,Y.Coordinate,Timed.Out,randomise_blocks,randomise_trials,display,Arguments,ShowProgressBar,StartDate,EndDate,ResponseId,CONSENT,Vegan,veg_conf,stanely_V,stanley_Nv,intellectual_v_1,intellectual_v_2,intellectual_v_3,intellectual_Nv_1,intellectual_Nv_2,intellectual_Nv_3,morality_v_1,morality_v_2,morality_v_3,morality_Nv_1,morality_Nv_2,morality_Nv_3,discuss_1,read_1,age,gender,gender_4_TEXT,edu,anything_else,ID,arg_ID,Position,Arg_Position
9,1646340000000,03/03/2022 19:20,1646340000000,1,03/03/2022 20:20,81174,8,task-au9x,NA,20034953,5934344,NA,complete,NA,62211430e10a11861b40d130,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 98.0.4758.109,1440x900,1441x701,NA,ITT Ratings,7,for,9,nin_60_vegan,nin_60_vegan,12,7,1,Screen 1,continueButton,response_rating_scale_likert_active,5469.7,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I have a preference for animal products,1,24/02/2022 17:26,24/02/2022 17:34,R_28TceUM0vRAaVvI,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Strongly Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Strongly Agree,Agree,Neither Agree nor Disagree,Most months,Most months,24,Female,NA,"Undergraduate degree (BSc, BA)",NA,82,3,For,Against
10,1646340000000,03/03/2022 19:20,1646340000000,1,03/03/2022 20:20,81174,8,task-au9x,NA,20034953,5934344,NA,complete,NA,62211430e10a11861b40d130,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 98.0.4758.109,1440x900,1441x701,NA,ITT Ratings,7,for,9,nin_60_vegan,nin_60_vegan,50,8,1,Screen 1,continueButton,response_rating_scale_likert_active,8443.2,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,It's been proven that animal agriculture is bad for the environment so being vegan is better for the environment,1,24/02/2022 17:24,24/02/2022 17:37,R_1n1PiVEhIpOFVNk,YES,Yes,Confident,NA,Somewhat Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Agree,NA,NA,NA,Agree,Somewhat Agree,Neither Agree nor Disagree,Most weeks,Most months,45,Female,NA,"Undergraduate degree (BSc, BA)",NA,88,2,For,For
11,1646340000000,03/03/2022 19:20,1646340000000,1,03/03/2022 20:20,81174,8,task-au9x,NA,20034953,5934344,NA,complete,NA,62211430e10a11861b40d130,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 98.0.4758.109,1440x900,1441x701,NA,ITT Ratings,7,for,9,nin_60_vegan,nin_60_vegan,61,9,1,Screen 1,continueButton,response_rating_scale_likert_active,3551.9,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Is the most ethical thing to do.,1,24/02/2022 17:33,24/02/2022 17:39,R_1OiAUEfuDwfN0ES,YES,Yes,Confident,NA,Somewhat Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,Most months,Most weeks,36,Male,NA,"Undergraduate degree (BSc, BA)","I'm always interested in taking part in study about be Vegan, and everything around it. Thank you!",90,1,For,For
12,1646340000000,03/03/2022 19:20,1646340000000,1,03/03/2022 20:20,81174,8,task-au9x,NA,20034953,5934344,NA,complete,NA,62211430e10a11861b40d130,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 98.0.4758.109,1440x900,1441x701,NA,ITT Ratings,7,for,9,nin_60_vegan,nin_60_vegan,3,10,1,Screen 1,continueButton,response_rating_scale_likert_active,13998.6,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,We would like to check you are reading each argument carefully. Please select “Somewhat Disagree” for this answer,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,check2,NA,NA
13,1646340000000,03/03/2022 19:21,1646340000000,1,03/03/2022 20:21,81174,8,task-au9x,NA,20034953,5934344,NA,complete,NA,62211430e10a11861b40d130,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 98.0.4758.109,1440x900,1441x701,NA,ITT Ratings,7,for,9,nin_60_vegan,nin_60_vegan,46,11,1,Screen 1,continueButton,response_rating_scale_likert_active,5493.5,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"""I tried it once and I missed cheese/bacon/chicken too much""",1,24/02/2022 17:24,24/02/2022 17:37,R_1n1PiVEhIpOFVNk,YES,Yes,Confident,NA,Somewhat Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Agree,NA,NA,NA,Agree,Somewhat Agree,Neither Agree nor Disagree,Most weeks,Most months,45,Female,NA,"Undergraduate degree (BSc, BA)",NA,88,1,For,Against
14,1646340000000,03/03/2022 19:21,1646340000000,1,03/03/2022 20:21,81174,8,task-au9x,NA,20034953,5934344,NA,complete,NA,62211430e10a11861b40d130,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 98.0.4758.109,1440x900,1441x701,NA,ITT Ratings,7,for,9,nin_60_vegan,nin_60_vegan,10,12,1,Screen 1,continueButton,response_rating_scale_likert_active,9194.5,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Lack of information about this kind of diet,1,24/02/2022 17:26,24/02/2022 17:34,R_28TceUM0vRAaVvI,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Strongly Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Strongly Agree,Agree,Neither Agree nor Disagree,Most months,Most months,24,Female,NA,"Undergraduate degree (BSc, BA)",NA,82,1,For,Against
15,1646340000000,03/03/2022 19:21,1646340000000,1,03/03/2022 20:21,81174,8,task-au9x,NA,20034953,5934344,NA,complete,NA,62211430e10a11861b40d130,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 98.0.4758.109,1440x900,1441x701,NA,ITT Ratings,7,for,9,nin_60_vegan,nin_60_vegan,26,13,1,Screen 1,continueButton,response_rating_scale_likert_active,5946.5,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Meat and dairy consumption is bad for my health,1,24/02/2022 17:27,24/02/2022 17:34,R_1cTeb9VuiIZ4l61,YES,Yes,Very confident,NA,Somewhat Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Somewhat Disagree,NA,NA,NA,Strongly Agree,Disagree,Disagree,Once or twice a year,Most weeks,35,Female,NA,"Undergraduate degree (BSc, BA)",NA,84,2,For,For
16,1646340000000,03/03/2022 19:21,1646340000000,1,03/03/2022 20:21,81174,8,task-au9x,NA,20034953,5934344,NA,complete,NA,62211430e10a11861b40d130,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 98.0.4758.109,1440x900,1441x701,NA,ITT Ratings,7,for,9,nin_60_vegan,nin_60_vegan,49,14,1,Screen 1,continueButton,response_rating_scale_likert_active,8947.2,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I don't believe that animals are for human consumption and do not want to cause harm to another sentient being.,1,24/02/2022 17:24,24/02/2022 17:37,R_1n1PiVEhIpOFVNk,YES,Yes,Confident,NA,Somewhat Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Agree,NA,NA,NA,Agree,Somewhat Agree,Neither Agree nor Disagree,Most weeks,Most months,45,Female,NA,"Undergraduate degree (BSc, BA)",NA,88,1,For,For
17,1646340000000,03/03/2022 19:21,1646340000000,1,03/03/2022 20:21,81174,8,task-au9x,NA,20034953,5934344,NA,complete,NA,62211430e10a11861b40d130,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 98.0.4758.109,1440x900,1441x701,NA,ITT Ratings,7,for,9,nin_60_vegan,nin_60_vegan,41,15,1,Screen 1,continueButton,response_rating_scale_likert_active,8543.2,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"more accesible to eat non vegan food, have to spend longer shopping for vegan products and difficult eating out",1,24/02/2022 17:30,24/02/2022 17:36,R_3G20fRCBW0o3xSm,YES,Yes,Very confident,NA,Somewhat Disagree,NA,NA,NA,Somewhat Disagree,Somewhat Agree,Strongly Agree,NA,NA,NA,Strongly Agree,Somewhat Agree,Somewhat Agree,A few times a year,Most weeks,30,Female,NA,A levels,NA,87,2,For,Against
18,1646340000000,03/03/2022 19:21,1646340000000,1,03/03/2022 20:21,81174,8,task-au9x,NA,20034953,5934344,NA,complete,NA,62211430e10a11861b40d130,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 98.0.4758.109,1440x900,1441x701,NA,ITT Ratings,7,for,9,nin_60_vegan,nin_60_vegan,47,16,1,Screen 1,continueButton,response_rating_scale_likert_active,8632,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"""Humankind are naturally adapted to eat animals - we've been doing it for thousands of years. Humans need animal proteins""",1,24/02/2022 17:24,24/02/2022 17:37,R_1n1PiVEhIpOFVNk,YES,Yes,Confident,NA,Somewhat Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Agree,NA,NA,NA,Agree,Somewhat Agree,Neither Agree nor Disagree,Most weeks,Most months,45,Female,NA,"Undergraduate degree (BSc, BA)",NA,88,2,For,Against
19,1646340000000,03/03/2022 19:21,1646340000000,1,03/03/2022 20:21,81174,8,task-au9x,NA,20034953,5934344,NA,complete,NA,62211430e10a11861b40d130,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 98.0.4758.109,1440x900,1441x701,NA,ITT Ratings,7,for,9,nin_60_vegan,nin_60_vegan,53,17,1,Screen 1,continueButton,response_rating_scale_likert_active,9548.5,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"Animals are bred to feed people and have been a food source for centuries, no one knows the long term effects of veganism.",1,24/02/2022 17:25,24/02/2022 17:38,R_8jHCaehiPsjcVTH,YES,Yes,Confident,NA,Somewhat Agree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Agree,NA,NA,NA,Agree,Agree,Agree,Most weeks,Most weeks,50,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,89,2,For,Against
20,1646340000000,03/03/2022 19:21,1646340000000,1,03/03/2022 20:21,81174,8,task-au9x,NA,20034953,5934344,NA,complete,NA,62211430e10a11861b40d130,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 98.0.4758.109,1440x900,1441x701,NA,ITT Ratings,7,for,9,nin_60_vegan,nin_60_vegan,20,18,1,Screen 1,continueButton,response_rating_scale_likert_active,3816.4,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,It's better for the environment,1,24/02/2022 17:31,24/02/2022 17:34,R_3JbcKoqs47vlSOl,YES,Yes,Confident,NA,Somewhat Disagree,NA,NA,NA,Disagree,Somewhat Disagree,Somewhat Disagree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Somewhat Disagree,Rarely,Most weeks,42,Other,NA,"Undergraduate degree (BSc, BA)",NA,83,2,For,For
21,1646340000000,03/03/2022 19:22,1646340000000,1,03/03/2022 20:22,81174,8,task-au9x,NA,20034953,5934344,NA,complete,NA,62211430e10a11861b40d130,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 98.0.4758.109,1440x900,1441x701,NA,ITT Ratings,7,for,9,nin_60_vegan,nin_60_vegan,17,19,1,Screen 1,continueButton,response_rating_scale_likert_active,5382.2,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,What I do doesn't make a difference,1,24/02/2022 17:31,24/02/2022 17:34,R_3JbcKoqs47vlSOl,YES,Yes,Confident,NA,Somewhat Disagree,NA,NA,NA,Disagree,Somewhat Disagree,Somewhat Disagree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Somewhat Disagree,Rarely,Most weeks,42,Other,NA,"Undergraduate degree (BSc, BA)",NA,83,2,For,Against
22,1646340000000,03/03/2022 19:22,1646340000000,1,03/03/2022 20:22,81174,8,task-au9x,NA,20034953,5934344,NA,complete,NA,62211430e10a11861b40d130,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 98.0.4758.109,1440x900,1441x701,NA,ITT Ratings,7,for,9,nin_60_vegan,nin_60_vegan,37,20,1,Screen 1,continueButton,response_rating_scale_likert_active,3925.9,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I am against the exploitation of animals,1,24/02/2022 17:29,24/02/2022 17:36,R_W0AHQF6lhZM9Qbv,YES,Yes,Somewhat Confident,NA,Somewhat Disagree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,Most weeks,A few times a year,31,Non-binary,NA,"Undergraduate degree (BSc, BA)",NA,86,1,For,For
23,1646340000000,03/03/2022 19:22,1646340000000,1,03/03/2022 20:22,81174,8,task-au9x,NA,20034953,5934344,NA,complete,NA,62211430e10a11861b40d130,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 98.0.4758.109,1440x900,1441x701,NA,ITT Ratings,7,for,9,nin_60_vegan,nin_60_vegan,19,21,1,Screen 1,continueButton,response_rating_scale_likert_active,3136.1,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,It's cruel to eat sentient beings,1,24/02/2022 17:31,24/02/2022 17:34,R_3JbcKoqs47vlSOl,YES,Yes,Confident,NA,Somewhat Disagree,NA,NA,NA,Disagree,Somewhat Disagree,Somewhat Disagree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Somewhat Disagree,Rarely,Most weeks,42,Other,NA,"Undergraduate degree (BSc, BA)",NA,83,1,For,For
24,1646340000000,03/03/2022 19:22,1646340000000,1,03/03/2022 20:22,81174,8,task-au9x,NA,20034953,5934344,NA,complete,NA,62211430e10a11861b40d130,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 98.0.4758.109,1440x900,1441x701,NA,ITT Ratings,7,for,9,nin_60_vegan,nin_60_vegan,18,22,1,Screen 1,continueButton,response_rating_scale_likert_active,6110.9,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,The animals are well looked after and killed humanely,1,24/02/2022 17:31,24/02/2022 17:34,R_3JbcKoqs47vlSOl,YES,Yes,Confident,NA,Somewhat Disagree,NA,NA,NA,Disagree,Somewhat Disagree,Somewhat Disagree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Somewhat Disagree,Rarely,Most weeks,42,Other,NA,"Undergraduate degree (BSc, BA)",NA,83,3,For,Against
25,1646340000000,03/03/2022 19:22,1646340000000,1,03/03/2022 20:22,81174,8,task-au9x,NA,20034953,5934344,NA,complete,NA,62211430e10a11861b40d130,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 98.0.4758.109,1440x900,1441x701,NA,ITT Ratings,7,for,9,nin_60_vegan,nin_60_vegan,5,23,1,Screen 1,continueButton,response_rating_scale_likert_active,8658.9,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I see a diet as one where I can consume anything that is edible.,1,24/02/2022 17:29,24/02/2022 17:33,R_3QKr3uWaiHKzhsh,YES,Yes,Very confident,NA,Neither Agree nor Disagree,NA,NA,NA,Somewhat Agree,Neither Agree nor Disagree,Agree,NA,NA,NA,Agree,Somewhat Agree,Somewhat Agree,Most months,A few times a year,49,Female,NA,"Undergraduate degree (BSc, BA)",no,81,2,For,Against
26,1646340000000,03/03/2022 19:22,1646340000000,1,03/03/2022 20:22,81174,8,task-au9x,NA,20034953,5934344,NA,complete,NA,62211430e10a11861b40d130,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 98.0.4758.109,1440x900,1441x701,NA,ITT Ratings,7,for,9,nin_60_vegan,nin_60_vegan,25,24,1,Screen 1,continueButton,response_rating_scale_likert_active,6846.6,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"I am vegan because animal lives are just as important as human lifes, we all deserve to live!",1,24/02/2022 17:27,24/02/2022 17:34,R_1cTeb9VuiIZ4l61,YES,Yes,Very confident,NA,Somewhat Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Somewhat Disagree,NA,NA,NA,Strongly Agree,Disagree,Disagree,Once or twice a year,Most weeks,35,Female,NA,"Undergraduate degree (BSc, BA)",NA,84,1,For,For
27,1646340000000,03/03/2022 19:22,1646340000000,1,03/03/2022 20:22,81174,8,task-au9x,NA,20034953,5934344,NA,complete,NA,62211430e10a11861b40d130,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 98.0.4758.109,1440x900,1441x701,NA,ITT Ratings,7,for,9,nin_60_vegan,nin_60_vegan,11,25,1,Screen 1,continueButton,response_rating_scale_likert_active,3225.7,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Lack of places to eat,1,24/02/2022 17:26,24/02/2022 17:34,R_28TceUM0vRAaVvI,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Strongly Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Strongly Agree,Agree,Neither Agree nor Disagree,Most months,Most months,24,Female,NA,"Undergraduate degree (BSc, BA)",NA,82,2,For,Against
28,1646340000000,03/03/2022 19:22,1646340000000,1,03/03/2022 20:22,81174,8,task-au9x,NA,20034953,5934344,NA,complete,NA,62211430e10a11861b40d130,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 98.0.4758.109,1440x900,1441x701,NA,ITT Ratings,7,for,9,nin_60_vegan,nin_60_vegan,40,26,1,Screen 1,continueButton,response_rating_scale_likert_active,7172.8,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,non vegan food tastes a lot better than vegan food,1,24/02/2022 17:30,24/02/2022 17:36,R_3G20fRCBW0o3xSm,YES,Yes,Very confident,NA,Somewhat Disagree,NA,NA,NA,Somewhat Disagree,Somewhat Agree,Strongly Agree,NA,NA,NA,Strongly Agree,Somewhat Agree,Somewhat Agree,A few times a year,Most weeks,30,Female,NA,A levels,NA,87,1,For,Against
29,1646340000000,03/03/2022 19:22,1646340000000,1,03/03/2022 20:22,81174,8,task-au9x,NA,20034953,5934344,NA,complete,NA,62211430e10a11861b40d130,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 98.0.4758.109,1440x900,1441x701,NA,ITT Ratings,7,for,9,nin_60_vegan,nin_60_vegan,44,27,1,Screen 1,continueButton,response_rating_scale_likert_active,3126,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,protecting the environment,1,24/02/2022 17:30,24/02/2022 17:36,R_3G20fRCBW0o3xSm,YES,Yes,Very confident,NA,Somewhat Disagree,NA,NA,NA,Somewhat Disagree,Somewhat Agree,Strongly Agree,NA,NA,NA,Strongly Agree,Somewhat Agree,Somewhat Agree,A few times a year,Most weeks,30,Female,NA,A levels,NA,87,2,For,For
30,1646340000000,03/03/2022 19:22,1646340000000,1,03/03/2022 20:22,81174,8,task-au9x,NA,20034953,5934344,NA,complete,NA,62211430e10a11861b40d130,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 98.0.4758.109,1440x900,1441x701,NA,ITT Ratings,7,for,9,nin_60_vegan,nin_60_vegan,62,28,1,Screen 1,continueButton,response_rating_scale_likert_active,6862.1,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"Is the right and most eco friendly thing to do, for the planet and our future.",1,24/02/2022 17:33,24/02/2022 17:39,R_1OiAUEfuDwfN0ES,YES,Yes,Confident,NA,Somewhat Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,Most months,Most weeks,36,Male,NA,"Undergraduate degree (BSc, BA)","I'm always interested in taking part in study about be Vegan, and everything around it. Thank you!",90,2,For,For
31,1646340000000,03/03/2022 19:22,1646340000000,1,03/03/2022 20:22,81174,8,task-au9x,NA,20034953,5934344,NA,complete,NA,62211430e10a11861b40d130,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 98.0.4758.109,1440x900,1441x701,NA,ITT Ratings,7,for,9,nin_60_vegan,nin_60_vegan,31,29,1,Screen 1,continueButton,response_rating_scale_likert_active,2902.2,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,It's good for a healthy life,1,24/02/2022 17:29,24/02/2022 17:35,R_3EAcrcrWmtirugX,YES,Yes,Confident,NA,Somewhat Disagree,NA,NA,NA,Somewhat Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Somewhat Disagree,Once or twice a year,Most months,28,Male,NA,"Undergraduate degree (BSc, BA)",NA,85,1,For,For
32,1646340000000,03/03/2022 19:23,1646340000000,1,03/03/2022 20:23,81174,8,task-au9x,NA,20034953,5934344,NA,complete,NA,62211430e10a11861b40d130,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 98.0.4758.109,1440x900,1441x701,NA,ITT Ratings,7,for,9,nin_60_vegan,nin_60_vegan,7,30,1,Screen 1,continueButton,response_rating_scale_likert_active,3456.4,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,ethical concerns and planet health,1,24/02/2022 17:29,24/02/2022 17:33,R_3QKr3uWaiHKzhsh,YES,Yes,Very confident,NA,Neither Agree nor Disagree,NA,NA,NA,Somewhat Agree,Neither Agree nor Disagree,Agree,NA,NA,NA,Agree,Somewhat Agree,Somewhat Agree,Most months,A few times a year,49,Female,NA,"Undergraduate degree (BSc, BA)",no,81,1,For,For
33,1646340000000,03/03/2022 19:23,1646340000000,1,03/03/2022 20:23,81174,8,task-au9x,NA,20034953,5934344,NA,complete,NA,62211430e10a11861b40d130,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 98.0.4758.109,1440x900,1441x701,NA,ITT Ratings,7,for,9,nin_60_vegan,nin_60_vegan,28,31,1,Screen 1,continueButton,response_rating_scale_likert_active,4069.3,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,It's a personal choice,1,24/02/2022 17:29,24/02/2022 17:35,R_3EAcrcrWmtirugX,YES,Yes,Confident,NA,Somewhat Disagree,NA,NA,NA,Somewhat Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Somewhat Disagree,Once or twice a year,Most months,28,Male,NA,"Undergraduate degree (BSc, BA)",NA,85,1,For,Against
34,1646340000000,03/03/2022 19:23,1646340000000,1,03/03/2022 20:23,81174,8,task-au9x,NA,20034953,5934344,NA,complete,NA,62211430e10a11861b40d130,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 98.0.4758.109,1440x900,1441x701,NA,ITT Ratings,7,for,9,nin_60_vegan,nin_60_vegan,51,32,1,Screen 1,continueButton,response_rating_scale_likert_active,6581.8,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,A balanced vegan diet is healthier due to reduced saturated fats and increased consumption of plant based foods,1,24/02/2022 17:24,24/02/2022 17:37,R_1n1PiVEhIpOFVNk,YES,Yes,Confident,NA,Somewhat Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Agree,NA,NA,NA,Agree,Somewhat Agree,Neither Agree nor Disagree,Most weeks,Most months,45,Female,NA,"Undergraduate degree (BSc, BA)",NA,88,3,For,For
35,1646340000000,03/03/2022 19:23,1646340000000,1,03/03/2022 20:23,81174,8,task-au9x,NA,20034953,5934344,NA,complete,NA,62211430e10a11861b40d130,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 98.0.4758.109,1440x900,1441x701,NA,ITT Ratings,7,for,9,nin_60_vegan,nin_60_vegan,29,33,1,Screen 1,continueButton,response_rating_scale_likert_active,1879.5,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,It tastes very good,1,24/02/2022 17:29,24/02/2022 17:35,R_3EAcrcrWmtirugX,YES,Yes,Confident,NA,Somewhat Disagree,NA,NA,NA,Somewhat Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Somewhat Disagree,Once or twice a year,Most months,28,Male,NA,"Undergraduate degree (BSc, BA)",NA,85,2,For,Against
36,1646340000000,03/03/2022 19:23,1646340000000,1,03/03/2022 20:23,81174,8,task-au9x,NA,20034953,5934344,NA,complete,NA,62211430e10a11861b40d130,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 98.0.4758.109,1440x900,1441x701,NA,ITT Ratings,7,for,9,nin_60_vegan,nin_60_vegan,16,34,1,Screen 1,continueButton,response_rating_scale_likert_active,3374.8,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I like meat too much,1,24/02/2022 17:31,24/02/2022 17:34,R_3JbcKoqs47vlSOl,YES,Yes,Confident,NA,Somewhat Disagree,NA,NA,NA,Disagree,Somewhat Disagree,Somewhat Disagree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Somewhat Disagree,Rarely,Most weeks,42,Other,NA,"Undergraduate degree (BSc, BA)",NA,83,1,For,Against
37,1646340000000,03/03/2022 19:23,1646340000000,1,03/03/2022 20:23,81174,8,task-au9x,NA,20034953,5934344,NA,complete,NA,62211430e10a11861b40d130,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 98.0.4758.109,1440x900,1441x701,NA,ITT Ratings,7,for,9,nin_60_vegan,nin_60_vegan,58,35,1,Screen 1,continueButton,response_rating_scale_likert_active,3736.1,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Vegan food is not tasty.,1,24/02/2022 17:33,24/02/2022 17:39,R_1OiAUEfuDwfN0ES,YES,Yes,Confident,NA,Somewhat Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,Most months,Most weeks,36,Male,NA,"Undergraduate degree (BSc, BA)","I'm always interested in taking part in study about be Vegan, and everything around it. Thank you!",90,1,For,Against
38,1646340000000,03/03/2022 19:23,1646340000000,1,03/03/2022 20:23,81174,8,task-au9x,NA,20034953,5934344,NA,complete,NA,62211430e10a11861b40d130,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 98.0.4758.109,1440x900,1441x701,NA,ITT Ratings,7,for,9,nin_60_vegan,nin_60_vegan,4,36,1,Screen 1,continueButton,response_rating_scale_likert_active,2655.5,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I enjoy eating animal products,1,24/02/2022 17:29,24/02/2022 17:33,R_3QKr3uWaiHKzhsh,YES,Yes,Very confident,NA,Neither Agree nor Disagree,NA,NA,NA,Somewhat Agree,Neither Agree nor Disagree,Agree,NA,NA,NA,Agree,Somewhat Agree,Somewhat Agree,Most months,A few times a year,49,Female,NA,"Undergraduate degree (BSc, BA)",no,81,1,For,Against
