Event.Index,UTC.Timestamp,UTC.Date,Local.Timestamp,Local.Timezone,Local.Date,Experiment.ID,Experiment.Version,Tree.Node.Key,Repeat.Key,Schedule.ID,Participant.Private.ID,Participant.Starting.Group,Participant.Status,Participant.Completion.Code,Participant.External.Session.ID,Participant.Device.Type,Participant.Device,Participant.OS,Participant.Browser,Participant.Monitor.Size,Participant.Viewport.Size,Checkpoint,Task.Name,Task.Version,branch.69an,randomiser.8vg2,quota.bqtt,quota.rycs,quota.wtfi,quota.usve,quota.zgic,quota.f3yz,quota.r9vy,quota.tfqq,quota.3dga,quota.dtj6,Spreadsheet,Spreadsheet.Name,Spreadsheet.Row,Trial.Number,Screen.Number,Screen.Name,Zone.Name,Zone.Type,Reaction.Time,Reaction.Onset,Response.Type,Response,Attempt,Correct,Incorrect,Dishonest,X.Coordinate,Y.Coordinate,Timed.Out,randomise_blocks,randomise_trials,display,Arguments,ShowProgressBar,StartDate,EndDate,Status,prolif_check,discuss_1,read_1,age,gender,gender_4_TEXT,edu,condition,ID,arg_ID,Position,Arg_Position
53,1659954518401,08/08/2022 10:28:38,1659954518344,1,08/08/2022 11:28:38,94118,2,task-lkrz,NA,23521915,6893547,NA,complete,NA,62f0e450b7d71876b89f8889,computer,Desktop or Laptop,Windows 10,Firefox 103.0,1920x1080,1920x955,NA,ITT Ratings,2,against,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2pro,batch2pro,23,51,1,Screen 1,continueButton,response_rating_scale_likert_active,1914,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Affects my fertility,1,17/06/2021 12:37,17/06/2021 12:45,IP Address,For (I feel positively about the vaccines),Most months,Most days,51,Female,NA,"Undergraduate degree (BSc, BA)",control,14,2,For,Against
54,1659954521757,08/08/2022 10:28:41,1659954521705,1,08/08/2022 11:28:41,94118,2,task-lkrz,NA,23521915,6893547,NA,complete,NA,62f0e450b7d71876b89f8889,computer,Desktop or Laptop,Windows 10,Firefox 103.0,1920x1080,1920x955,NA,ITT Ratings,2,against,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2pro,batch2pro,63,52,1,Screen 1,continueButton,response_rating_scale_likert_active,3352,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,The more people who receive the vaccine the sooner we can get back to normal,1,17/06/2021 12:29,17/06/2021 12:46,IP Address,For (I feel positively about the vaccines),Never,A few times a year,57,Female,NA,"Undergraduate degree (BSc, BA)",choice,20,3,For,For
55,1659954524722,08/08/2022 10:28:44,1659954524672,1,08/08/2022 11:28:44,94118,2,task-lkrz,NA,23521915,6893547,NA,complete,NA,62f0e450b7d71876b89f8889,computer,Desktop or Laptop,Windows 10,Firefox 103.0,1920x1080,1920x955,NA,ITT Ratings,2,against,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2pro,batch2pro,18,53,1,Screen 1,continueButton,response_rating_scale_likert_active,2960,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,what if i have a reaction to it?,1,17/06/2021 12:37,17/06/2021 12:44,IP Address,For (I feel positively about the vaccines),Rarely,Rarely,33,Female,NA,A levels,choice,13,3,For,Against
56,1659954526881,08/08/2022 10:28:46,1659954526824,1,08/08/2022 11:28:46,94118,2,task-lkrz,NA,23521915,6893547,NA,complete,NA,62f0e450b7d71876b89f8889,computer,Desktop or Laptop,Windows 10,Firefox 103.0,1920x1080,1920x955,NA,ITT Ratings,2,against,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2pro,batch2pro,54,54,1,Screen 1,continueButton,response_rating_scale_likert_active,2144,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,It has been developed too fast to be effective and safe.,1,17/06/2021 12:31,17/06/2021 12:46,IP Address,For (I feel positively about the vaccines),A few times a year,Most months,21,Female,NA,A levels,choice,19,3,For,Against
57,1659954528944,08/08/2022 10:28:48,1659954528897,1,08/08/2022 11:28:48,94118,2,task-lkrz,NA,23521915,6893547,NA,complete,NA,62f0e450b7d71876b89f8889,computer,Desktop or Laptop,Windows 10,Firefox 103.0,1920x1080,1920x955,NA,ITT Ratings,2,against,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2pro,batch2pro,55,55,1,Screen 1,continueButton,response_rating_scale_likert_active,2065,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,It helps protect you against the virus,1,17/06/2021 12:31,17/06/2021 12:46,IP Address,For (I feel positively about the vaccines),A few times a year,Most months,21,Female,NA,A levels,choice,19,1,For,For
58,1659954531420,08/08/2022 10:28:51,1659954531372,1,08/08/2022 11:28:51,94118,2,task-lkrz,NA,23521915,6893547,NA,complete,NA,62f0e450b7d71876b89f8889,computer,Desktop or Laptop,Windows 10,Firefox 103.0,1920x1080,1920x955,NA,ITT Ratings,2,against,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2pro,batch2pro,32,56,1,Screen 1,continueButton,response_rating_scale_likert_active,2468,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Protect those around by reducing transmission,1,17/06/2021 12:39,17/06/2021 12:45,IP Address,For (I feel positively about the vaccines),Rarely,Rarely,35,Female,NA,"Undergraduate degree (BSc, BA)",choice,15,2,For,For
59,1659954536159,08/08/2022 10:28:56,1659954536103,1,08/08/2022 11:28:56,94118,2,task-lkrz,NA,23521915,6893547,NA,complete,NA,62f0e450b7d71876b89f8889,computer,Desktop or Laptop,Windows 10,Firefox 103.0,1920x1080,1920x955,NA,ITT Ratings,2,against,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2pro,batch2pro,20,57,1,Screen 1,continueButton,response_rating_scale_likert_active,4724,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,i want to protect the vulnerable people and people who cant have it,1,17/06/2021 12:37,17/06/2021 12:44,IP Address,For (I feel positively about the vaccines),Rarely,Rarely,33,Female,NA,A levels,choice,13,2,For,For
60,1659954540439,08/08/2022 10:29:00,1659954540390,1,08/08/2022 11:29:00,94118,2,task-lkrz,NA,23521915,6893547,NA,complete,NA,62f0e450b7d71876b89f8889,computer,Desktop or Laptop,Windows 10,Firefox 103.0,1920x1080,1920x955,NA,ITT Ratings,2,against,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2pro,batch2pro,11,58,1,Screen 1,continueButton,response_rating_scale_likert_active,4279,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,They know people who have had bad side effects.,1,17/06/2021 12:36,17/06/2021 12:44,IP Address,For (I feel positively about the vaccines),Most months,Most months,24,Male,NA,"Undergraduate degree (BSc, BA)",control,12,2,For,Against
61,1659954545632,08/08/2022 10:29:05,1659954545584,1,08/08/2022 11:29:05,94118,2,task-lkrz,NA,23521915,6893547,NA,complete,NA,62f0e450b7d71876b89f8889,computer,Desktop or Laptop,Windows 10,Firefox 103.0,1920x1080,1920x955,NA,ITT Ratings,2,against,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2pro,batch2pro,29,59,1,Screen 1,continueButton,response_rating_scale_likert_active,5189,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Not necessary as I am not at personal risk,1,17/06/2021 12:39,17/06/2021 12:45,IP Address,For (I feel positively about the vaccines),Rarely,Rarely,35,Female,NA,"Undergraduate degree (BSc, BA)",choice,15,2,For,Against
62,1659954550010,08/08/2022 10:29:10,1659954549954,1,08/08/2022 11:29:09,94118,2,task-lkrz,NA,23521915,6893547,NA,complete,NA,62f0e450b7d71876b89f8889,computer,Desktop or Laptop,Windows 10,Firefox 103.0,1920x1080,1920x955,NA,ITT Ratings,2,against,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2pro,batch2pro,41,60,1,Screen 1,continueButton,response_rating_scale_likert_active,4362,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,The government might impact a chip in me through the needle or change my dna,1,17/06/2021 12:32,17/06/2021 12:45,IP Address,For (I feel positively about the vaccines),A few times a year,A few times a year,20,Female,NA,A levels,choice,17,2,For,Against
63,1659954552881,08/08/2022 10:29:12,1659954552831,1,08/08/2022 11:29:12,94118,2,task-lkrz,NA,23521915,6893547,NA,complete,NA,62f0e450b7d71876b89f8889,computer,Desktop or Laptop,Windows 10,Firefox 103.0,1920x1080,1920x955,NA,ITT Ratings,2,against,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2pro,batch2pro,34,61,1,Screen 1,continueButton,response_rating_scale_likert_active,2873,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Side effects that will make me ill badly,1,17/06/2021 12:14,17/06/2021 12:45,IP Address,For (I feel positively about the vaccines),Rarely,Once or twice a year,48,Female,NA,GCSEs,choice,16,1,For,Against
64,1659954554869,08/08/2022 10:29:14,1659954554816,1,08/08/2022 11:29:14,94118,2,task-lkrz,NA,23521915,6893547,NA,complete,NA,62f0e450b7d71876b89f8889,computer,Desktop or Laptop,Windows 10,Firefox 103.0,1920x1080,1920x955,NA,ITT Ratings,2,against,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2pro,batch2pro,12,62,1,Screen 1,continueButton,response_rating_scale_likert_active,1979,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,They don't trust the companies that make it.,1,17/06/2021 12:36,17/06/2021 12:44,IP Address,For (I feel positively about the vaccines),Most months,Most months,24,Male,NA,"Undergraduate degree (BSc, BA)",control,12,3,For,Against
65,1659954554900,08/08/2022 10:29:14,1659954554819,1,08/08/2022 11:29:14,94118,2,task-lkrz,NA,23521915,6893547,NA,complete,NA,62f0e450b7d71876b89f8889,computer,Desktop or Laptop,Windows 10,Firefox 103.0,1920x1080,1920x955,NA,ITT Ratings,2,against,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2pro,NA,NA,END TASK,NA,NA,NA,NA,261541,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1659954806745,08/08/2022 10:33:26,1659954806505,1,08/08/2022 11:33:26,94118,2,task-lkrz,NA,23522094,6893601,NA,complete,NA,62f0e6399a37406f4c8961ee,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.6,810x1080,1080x707,NA,ITT Ratings,2,against,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2pro,NA,NA,BEGIN TASK,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,1659954815951,08/08/2022 10:33:35,1659954815760,1,08/08/2022 11:33:35,94118,2,task-lkrz,NA,23522094,6893601,NA,complete,NA,62f0e6399a37406f4c8961ee,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.6,810x1080,1080x707,NA,ITT Ratings,2,against,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2pro,batch2pro,1,1,1,Screen 1,advancementZone,continue_button,9215,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,instructions,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,1659954821079,08/08/2022 10:33:41,1659954820871,1,08/08/2022 11:33:40,94118,2,task-lkrz,NA,23522094,6893601,NA,complete,NA,62f0e6399a37406f4c8961ee,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.6,810x1080,1080x707,NA,ITT Ratings,2,against,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2pro,batch2pro,42,1,1,Screen 1,continueButton,response_rating_scale_likert_active,5084,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"The vaccine had been developed too quickly, theres not been enough testing.",1,17/06/2021 12:32,17/06/2021 12:45,IP Address,For (I feel positively about the vaccines),A few times a year,A few times a year,20,Female,NA,A levels,choice,17,3,For,Against
4,1659954824820,08/08/2022 10:33:44,1659954824618,1,08/08/2022 11:33:44,94118,2,task-lkrz,NA,23522094,6893601,NA,complete,NA,62f0e6399a37406f4c8961ee,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.6,810x1080,1080x707,NA,ITT Ratings,2,against,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2pro,batch2pro,40,2,1,Screen 1,continueButton,response_rating_scale_likert_active,3731,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Jesus protects me against all things and therefore I don't need a vaccine.,1,17/06/2021 12:32,17/06/2021 12:45,IP Address,For (I feel positively about the vaccines),A few times a year,A few times a year,20,Female,NA,A levels,choice,17,1,For,Against
5,1659954829184,08/08/2022 10:33:49,1659954828985,1,08/08/2022 11:33:48,94118,2,task-lkrz,NA,23522094,6893601,NA,complete,NA,62f0e6399a37406f4c8961ee,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.6,810x1080,1080x707,NA,ITT Ratings,2,against,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2pro,batch2pro,25,3,1,Screen 1,continueButton,response_rating_scale_likert_active,4349,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,It will help to keep you safe,1,17/06/2021 12:37,17/06/2021 12:45,IP Address,For (I feel positively about the vaccines),Most months,Most days,51,Female,NA,"Undergraduate degree (BSc, BA)",control,14,1,For,For
6,1659954834217,08/08/2022 10:33:54,1659954834050,1,08/08/2022 11:33:54,94118,2,task-lkrz,NA,23522094,6893601,NA,complete,NA,62f0e6399a37406f4c8961ee,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.6,810x1080,1080x707,NA,ITT Ratings,2,against,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2pro,batch2pro,30,4,1,Screen 1,continueButton,response_rating_scale_likert_active,5045,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Bad side effects mean they don't want to take it,1,17/06/2021 12:39,17/06/2021 12:45,IP Address,For (I feel positively about the vaccines),Rarely,Rarely,35,Female,NA,"Undergraduate degree (BSc, BA)",choice,15,3,For,Against
7,1659954845032,08/08/2022 10:34:05,1659954844864,1,08/08/2022 11:34:04,94118,2,task-lkrz,NA,23522094,6893601,NA,complete,NA,62f0e6399a37406f4c8961ee,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.6,810x1080,1080x707,NA,ITT Ratings,2,against,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2pro,batch2pro,15,5,1,Screen 1,continueButton,response_rating_scale_likert_active,10796,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,They regularly come into contact with someone who is at high risk.,1,17/06/2021 12:36,17/06/2021 12:44,IP Address,For (I feel positively about the vaccines),Most months,Most months,24,Male,NA,"Undergraduate degree (BSc, BA)",control,12,3,For,For
8,1659954847960,08/08/2022 10:34:07,1659954847789,1,08/08/2022 11:34:07,94118,2,task-lkrz,NA,23522094,6893601,NA,complete,NA,62f0e6399a37406f4c8961ee,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.6,810x1080,1080x707,NA,ITT Ratings,2,against,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2pro,batch2pro,14,6,1,Screen 1,continueButton,response_rating_scale_likert_active,2907,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,They want to be able to travel.,1,17/06/2021 12:36,17/06/2021 12:44,IP Address,For (I feel positively about the vaccines),Most months,Most months,24,Male,NA,"Undergraduate degree (BSc, BA)",control,12,2,For,For
9,1659954854757,08/08/2022 10:34:14,1659954854573,1,08/08/2022 11:34:14,94118,2,task-lkrz,NA,23522094,6893601,NA,complete,NA,62f0e6399a37406f4c8961ee,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.6,810x1080,1080x707,NA,ITT Ratings,2,against,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2pro,batch2pro,6,7,1,Screen 1,continueButton,response_rating_scale_likert_active,6765,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,They've never had the flu jab and have never been badly affected by flu so donât see the point,1,17/06/2021 12:39,17/06/2021 12:44,IP Address,For (I feel positively about the vaccines),Most weeks,Once or twice a year,25,Female,NA,"Undergraduate degree (BSc, BA)",control,11,3,For,Against
10,1659954858668,08/08/2022 10:34:18,1659954858490,1,08/08/2022 11:34:18,94118,2,task-lkrz,NA,23522094,6893601,NA,complete,NA,62f0e6399a37406f4c8961ee,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.6,810x1080,1080x707,NA,ITT Ratings,2,against,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2pro,batch2pro,17,8,1,Screen 1,continueButton,response_rating_scale_likert_active,3900,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,who knows what the long term effects will be from the vaccine.,1,17/06/2021 12:37,17/06/2021 12:44,IP Address,For (I feel positively about the vaccines),Rarely,Rarely,33,Female,NA,A levels,choice,13,2,For,Against
11,1659954862891,08/08/2022 10:34:22,1659954862706,1,08/08/2022 11:34:22,94118,2,task-lkrz,NA,23522094,6893601,NA,complete,NA,62f0e6399a37406f4c8961ee,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.6,810x1080,1080x707,NA,ITT Ratings,2,against,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2pro,batch2pro,8,9,1,Screen 1,continueButton,response_rating_scale_likert_active,4198.999999999993,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Protection for close vulnerable family members,1,17/06/2021 12:39,17/06/2021 12:44,IP Address,For (I feel positively about the vaccines),Most weeks,Once or twice a year,25,Female,NA,"Undergraduate degree (BSc, BA)",control,11,2,For,For
12,1659954866982,08/08/2022 10:34:26,1659954866804,1,08/08/2022 11:34:26,94118,2,task-lkrz,NA,23522094,6893601,NA,complete,NA,62f0e6399a37406f4c8961ee,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.6,810x1080,1080x707,NA,ITT Ratings,2,against,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2pro,batch2pro,26,10,1,Screen 1,continueButton,response_rating_scale_likert_active,4078.0000000000073,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,It will help to keep others safe,1,17/06/2021 12:37,17/06/2021 12:45,IP Address,For (I feel positively about the vaccines),Most months,Most days,51,Female,NA,"Undergraduate degree (BSc, BA)",control,14,2,For,For
13,1659954871619,08/08/2022 10:34:31,1659954871385,1,08/08/2022 11:34:31,94118,2,task-lkrz,NA,23522094,6893601,NA,complete,NA,62f0e6399a37406f4c8961ee,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.6,810x1080,1080x707,NA,ITT Ratings,2,against,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2pro,batch2pro,33,11,1,Screen 1,continueButton,response_rating_scale_likert_active,4562.999999999993,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Get back to life without restrictions faster,1,17/06/2021 12:39,17/06/2021 12:45,IP Address,For (I feel positively about the vaccines),Rarely,Rarely,35,Female,NA,"Undergraduate degree (BSc, BA)",choice,15,3,For,For
14,1659954875375,08/08/2022 10:34:35,1659954875202,1,08/08/2022 11:34:35,94118,2,task-lkrz,NA,23522094,6893601,NA,complete,NA,62f0e6399a37406f4c8961ee,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.6,810x1080,1080x707,NA,ITT Ratings,2,against,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2pro,batch2pro,61,12,1,Screen 1,continueButton,response_rating_scale_likert_active,3800,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Feel safer to go out with friends or to shops if vaccinated,1,17/06/2021 12:29,17/06/2021 12:46,IP Address,For (I feel positively about the vaccines),Never,A few times a year,57,Female,NA,"Undergraduate degree (BSc, BA)",choice,20,1,For,For
15,1659954877814,08/08/2022 10:34:37,1659954877653,1,08/08/2022 11:34:37,94118,2,task-lkrz,NA,23522094,6893601,NA,complete,NA,62f0e6399a37406f4c8961ee,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.6,810x1080,1080x707,NA,ITT Ratings,2,against,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2pro,batch2pro,27,13,1,Screen 1,continueButton,response_rating_scale_likert_active,2431,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,We will be able to come out of lock down,1,17/06/2021 12:37,17/06/2021 12:45,IP Address,For (I feel positively about the vaccines),Most months,Most days,51,Female,NA,"Undergraduate degree (BSc, BA)",control,14,3,For,For
16,1659954881295,08/08/2022 10:34:41,1659954881132,1,08/08/2022 11:34:41,94118,2,task-lkrz,NA,23522094,6893601,NA,complete,NA,62f0e6399a37406f4c8961ee,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.6,810x1080,1080x707,NA,ITT Ratings,2,against,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2pro,batch2pro,5,14,1,Screen 1,continueButton,response_rating_scale_likert_active,3459,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,It's a money making scheme,1,17/06/2021 12:39,17/06/2021 12:44,IP Address,For (I feel positively about the vaccines),Most weeks,Once or twice a year,25,Female,NA,"Undergraduate degree (BSc, BA)",control,11,2,For,Against
17,1659954887005,08/08/2022 10:34:47,1659954886830,1,08/08/2022 11:34:46,94118,2,task-lkrz,NA,23522094,6893601,NA,complete,NA,62f0e6399a37406f4c8961ee,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.6,810x1080,1080x707,NA,ITT Ratings,2,against,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2pro,batch2pro,36,15,1,Screen 1,continueButton,response_rating_scale_likert_active,5679,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Am a very healthy person I donât need this vaccine,1,17/06/2021 12:14,17/06/2021 12:45,IP Address,For (I feel positively about the vaccines),Rarely,Once or twice a year,48,Female,NA,GCSEs,choice,16,3,For,Against
18,1659954892864,08/08/2022 10:34:52,1659954892677,1,08/08/2022 11:34:52,94118,2,task-lkrz,NA,23522094,6893601,NA,complete,NA,62f0e6399a37406f4c8961ee,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.6,810x1080,1080x707,NA,ITT Ratings,2,against,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2pro,batch2pro,20,16,1,Screen 1,continueButton,response_rating_scale_likert_active,5829,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,i want to protect the vulnerable people and people who cant have it,1,17/06/2021 12:37,17/06/2021 12:44,IP Address,For (I feel positively about the vaccines),Rarely,Rarely,33,Female,NA,A levels,choice,13,2,For,For
19,1659954895409,08/08/2022 10:34:55,1659954895247,1,08/08/2022 11:34:55,94118,2,task-lkrz,NA,23522094,6893601,NA,complete,NA,62f0e6399a37406f4c8961ee,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.6,810x1080,1080x707,NA,ITT Ratings,2,against,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2pro,batch2pro,56,17,1,Screen 1,continueButton,response_rating_scale_likert_active,2554,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"In getting it, we can help protect others too",1,17/06/2021 12:31,17/06/2021 12:46,IP Address,For (I feel positively about the vaccines),A few times a year,Most months,21,Female,NA,A levels,choice,19,2,For,For
20,1659954900953,08/08/2022 10:35:00,1659954900774,1,08/08/2022 11:35:00,94118,2,task-lkrz,NA,23522094,6893601,NA,complete,NA,62f0e6399a37406f4c8961ee,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.6,810x1080,1080x707,NA,ITT Ratings,2,against,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2pro,batch2pro,50,18,1,Screen 1,continueButton,response_rating_scale_likert_active,5512,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"By getting the vaccine it means I'm contributing to achieving herd immunity, which keeps everyone safe",1,17/06/2021 12:39,17/06/2021 12:46,IP Address,For (I feel positively about the vaccines),A few times a year,Most weeks,22,Female,NA,"GCSEs,A levels,Undergraduate degree (BSc, BA)",choice,18,2,For,For
21,1659954903277,08/08/2022 10:35:03,1659954903108,1,08/08/2022 11:35:03,94118,2,task-lkrz,NA,23522094,6893601,NA,complete,NA,62f0e6399a37406f4c8961ee,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.6,810x1080,1080x707,NA,ITT Ratings,2,against,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2pro,batch2pro,4,19,1,Screen 1,continueButton,response_rating_scale_likert_active,2318,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,It was developed too quickly,1,17/06/2021 12:39,17/06/2021 12:44,IP Address,For (I feel positively about the vaccines),Most weeks,Once or twice a year,25,Female,NA,"Undergraduate degree (BSc, BA)",control,11,1,For,Against
